row_type,time_ms,session_time_ms,time_s,raw_depth_mm,depth_mm,peak_depth_mm,lean_mm,rate_cpm,compression_started,compression_completed,motion_state,hp_x,hp_y,hp_s,force_N,motor_on
DATA,111536,15061,15.061,54.0,44.2,63.5,31.0,132.2,0,0,1,10.2,19.5,5.0,0.8,0
DATA,111628,15153,15.153,22.0,38.7,62.0,31.0,132.2,0,1,2,0.0,0.0,0.0,0.6,0
DATA,111717,15242,15.242,12.0,32.0,62.0,31.0,132.2,0,0,2,21.9,21.9,12.0,0.7,0
DATA,111807,15332,15.332,31.0,31.8,62.0,31.0,132.2,0,0,2,18.4,18.6,61.1,0.9,0
DATA,111897,15422,15.422,58.0,38.3,62.0,31.8,132.2,1,0,1,15.6,16.4,38.1,2.9,0
DATA,111988,15513,15.513,57.0,43.0,62.0,31.8,132.2,0,0,1,0.0,0.0,0.0,1.6,0
DATA,112078,15603,15.603,24.0,38.2,62.0,31.8,132.2,0,0,1,0.0,0.0,0.0,0.6,0
DATA,112173,15698,15.698,13.0,31.9,58.0,31.8,110.5,0,1,2,21.9,21.9,12.0,0.6,0
DATA,112261,15786,15.786,31.0,31.7,58.0,31.8,110.5,0,0,2,18.5,18.8,67.1,0.5,0
DATA,112351,15876,15.876,59.0,38.5,58.0,31.7,110.5,1,0,1,15.8,16.6,44.1,1.5,0
DATA,112443,15968,15.968,60.0,43.9,58.0,31.7,110.5,0,0,1,17.3,17.9,5.0,1.1,0
DATA,112533,16058,16.058,27.0,39.7,58.0,31.7,110.5,0,0,1,0.0,0.0,0.0,0.5,0
DATA,112626,16151,16.151,13.0,33.0,60.0,31.7,132.2,0,1,2,21.9,21.9,11.0,0.7,0
DATA,112714,16239,16.239,28.0,31.8,60.0,31.7,132.2,0,0,2,18.1,18.6,65.1,0.7,0
DATA,112805,16330,16.33,59.0,38.6,60.0,31.8,132.2,1,0,1,13.6,16.7,38.7,2.2,0
DATA,112896,16421,16.421,62.0,44.4,60.0,31.8,132.2,0,0,1,9.5,17.5,10.7,1.3,0
DATA,112987,16512,16.512,33.0,41.6,60.0,31.8,132.2,0,0,1,0.0,0.0,0.0,0.5,0
DATA,113079,16604,16.604,12.0,34.2,62.0,31.8,132.2,0,1,2,21.9,21.9,6.0,0.7,0
DATA,113168,16693,16.693,20.0,30.6,62.0,31.8,132.2,0,0,2,19.1,19.6,71.1,0.6,0
DATA,113259,16784,16.784,60.0,38.0,62.0,30.6,132.2,1,0,1,16.4,17.8,60.1,2.1,0
DATA,113349,16874,16.874,63.5,44.4,62.0,30.6,132.2,0,0,1,17.8,18.9,5.0,2.0,0
DATA,113440,16965,16.965,39.0,43.0,62.0,30.6,132.2,0,0,1,0.0,0.0,0.0,0.6,0
DATA,113532,17057,17.057,12.0,35.3,63.5,30.6,132.5,0,1,2,0.0,0.0,0.0,0.7,0
DATA,113622,17147,17.147,16.0,30.4,63.5,30.6,132.5,0,0,2,16.9,18.3,64.1,0.5,0
DATA,113713,17238,17.238,51.0,35.6,63.5,30.4,132.5,1,0,1,14.8,16.7,75.1,1.9,0
DATA,113803,17328,17.328,63.5,42.6,63.5,30.4,132.5,0,0,1,10.0,17.5,13.7,2.9,0
DATA,113894,17419,17.419,45.0,43.2,63.5,30.4,132.5,0,0,1,0.0,0.0,0.0,0.9,0
DATA,113986,17511,17.511,15.0,36.1,63.5,30.4,132.2,0,1,2,0.0,0.0,0.0,0.8,0
DATA,114075,17600,17.6,12.0,30.1,63.5,30.4,132.2,0,0,2,-2.7,12.8,32.7,1.0,0
DATA,114166,17691,17.691,46.0,34.1,63.5,30.4,132.2,0,0,2,-0.5,12.3,76.1,6.0,0
DATA,114256,17781,17.781,63.5,41.4,63.5,30.1,132.2,1,0,1,-1.4,14.2,13.7,8.3,0
DATA,114348,17873,17.873,46.0,42.6,63.5,30.1,132.2,0,0,1,0.0,0.0,0.0,1.9,0
DATA,114441,17966,17.966,16.0,35.9,63.5,30.1,132.2,0,1,2,0.0,0.0,0.0,0.7,0
DATA,114529,18054,18.054,13.0,30.2,63.5,30.1,132.2,0,0,2,2.0,20.5,22.7,0.6,0
DATA,114619,18144,18.144,36.0,31.6,63.5,30.1,132.2,0,0,2,3.6,18.1,78.1,2.2,0
DATA,114711,18236,18.236,63.5,39.6,63.5,30.2,132.2,1,0,1,3.4,18.7,23.7,5.2,0
DATA,114801,18326,18.326,53.0,43.0,63.5,30.2,132.2,0,0,1,0.0,0.0,0.0,1.5,0
DATA,114894,18419,18.419,19.0,37.0,63.5,30.2,132.5,0,1,2,0.0,0.0,0.0,0.6,0
DATA,114982,18507,18.507,9.0,30.0,63.5,30.2,132.5,0,0,2,8.1,20.9,22.7,0.6,0
DATA,115074,18599,18.599,36.0,31.5,63.5,30.2,132.5,0,0,2,8.3,18.5,83.1,1.6,0
DATA,115164,18689,18.689,63.5,39.5,63.5,30.0,132.5,1,0,1,7.8,16.8,39.1,7.5,0
DATA,115254,18779,18.779,58.0,44.1,63.5,30.0,132.5,0,0,1,0.0,0.0,0.0,4.8,0
DATA,115347,18872,18.872,23.0,38.8,63.5,30.0,132.5,0,1,2,0.0,0.0,0.0,0.7,0
DATA,115435,18960,18.96,10.0,31.6,63.5,30.0,132.5,0,0,2,6.0,20.8,16.7,0.5,0
DATA,115527,19052,19.052,33.0,32.0,63.5,30.0,132.5,0,0,2,6.7,18.2,81.1,2.8,0
DATA,115617,19142,19.142,63.5,39.9,63.5,31.6,132.5,1,0,1,6.0,16.6,44.1,21.2,0
DATA,115708,19233,19.233,61.0,45.1,63.5,31.6,132.5,0,0,1,0.0,0.0,0.0,22.3,0
DATA,115799,19324,19.324,27.0,40.6,63.5,31.6,132.5,0,0,1,0.0,0.0,0.0,2.3,0
DATA,115892,19417,19.417,12.0,33.5,63.5,31.6,110.1,0,1,2,3.2,20.6,16.7,0.5,0
DATA,115981,19506,19.506,30.0,32.6,63.5,31.6,110.1,0,0,2,5.0,18.7,75.1,0.7,0
DATA,116071,19596,19.596,63.5,40.3,63.5,32.6,110.1,1,0,1,5.7,17.2,53.1,3.4,0
DATA,116161,19686,19.686,63.5,46.1,63.5,32.6,110.1,0,0,1,3.5,18.0,10.7,2.3,0
DATA,116252,19777,19.777,29.0,41.8,63.5,32.6,110.1,0,0,1,0.0,0.0,0.0,0.5,0
DATA,116346,19871,19.871,14.0,34.9,63.5,32.6,132.5,0,1,2,21.9,21.9,9.0,0.5,0
DATA,116434,19959,19.959,22.0,31.7,63.5,32.6,132.5,0,0,2,19.7,19.8,75.1,0.3,0
DATA,116525,20050,20.05,58.0,38.2,63.5,31.7,132.5,1,0,1,17.6,18.1,66.1,1.1,0
DATA,116615,20140,20.14,63.5,44.6,63.5,31.7,132.5,0,0,1,18.7,19.0,12.0,1.1,0
DATA,116706,20231,20.231,42.0,43.9,63.5,31.7,132.5,0,0,1,0.0,0.0,0.0,0.4,0
DATA,116799,20324,20.324,11.0,35.7,63.5,31.7,132.2,0,1,2,21.9,21.9,8.0,0.7,0
DATA,116887,20412,20.412,20.0,31.8,63.5,31.7,132.2,0,0,2,19.3,19.5,52.1,0.5,0
DATA,116977,20502,20.502,50.0,36.3,63.5,31.7,132.2,0,0,2,16.8,17.2,74.1,1.0,0
DATA,117069,20594,20.594,63.5,43.1,63.5,31.8,132.2,1,0,1,14.1,18.1,16.7,1.5,0
DATA,117159,20684,20.684,43.0,43.1,63.5,31.8,132.2,0,0,1,0.0,0.0,0.0,0.5,0
DATA,117253,20778,20.778,13.0,35.6,63.5,31.8,132.2,0,1,2,21.9,21.9,9.0,0.7,0
DATA,117341,20866,20.866,17.0,30.9,63.5,31.8,132.2,0,0,2,22.1,21.3,53.4,0.5,0
DATA,117432,20957,20.957,44.0,34.2,63.5,31.8,132.2,0,0,2,19.7,19.2,77.1,0.5,0
DATA,117523,21048,21.048,63.0,41.4,63.5,30.9,132.2,1,0,1,17.4,19.7,23.7,1.0,0
DATA,117613,21138,21.138,45.0,42.3,63.5,30.9,132.2,0,0,1,0.0,0.0,0.0,0.3,0
DATA,117706,21231,21.231,17.0,36.0,63.0,30.9,132.5,0,1,2,0.0,0.0,0.0,0.5,0
DATA,117794,21319,21.319,12.0,30.0,63.0,30.9,132.5,0,0,2,9.7,11.0,38.1,0.5,0
DATA,117884,21409,21.409,42.0,33.0,63.0,30.9,132.5,0,0,2,9.5,10.7,70.1,1.0,0
DATA,117977,21502,21.502,63.5,40.6,63.0,30.0,132.5,1,0,1,6.2,10.1,27.7,2.2,0
DATA,118067,21592,21.592,57.0,44.7,63.0,30.0,132.5,0,0,1,0.0,0.0,0.0,0.7,0
DATA,118158,21683,21.683,29.0,40.8,63.0,30.0,132.5,0,0,1,0.0,0.0,0.0,0.5,0
DATA,118251,21776,21.776,14.0,34.1,63.5,30.0,110.1,0,1,2,21.9,21.9,19.0,0.5,0
DATA,118338,21863,21.863,30.0,33.1,63.5,30.0,110.1,0,0,2,18.9,18.9,70.1,0.3,0
DATA,118430,21955,21.955,61.0,40.0,63.5,33.1,110.1,1,0,1,16.5,17.1,38.1,0.6,0
DATA,118520,22045,22.045,52.0,43.0,63.5,33.1,110.1,0,0,1,17.9,18.3,6.0,0.3,0
DATA,118611,22136,22.136,25.0,38.5,63.5,33.1,110.1,0,0,1,0.0,0.0,0.0,0.4,0
DATA,118704,22229,22.229,15.0,32.6,61.0,33.1,132.2,0,1,2,21.9,21.9,7.0,0.5,0
DATA,118793,22318,22.318,27.0,31.2,61.0,33.1,132.2,0,0,2,17.8,18.6,62.1,0.9,0
DATA,118884,22409,22.409,58.0,37.9,61.0,31.2,132.2,1,0,1,12.4,15.4,30.7,3.9,0
DATA,118974,22499,22.499,53.0,41.7,61.0,31.2,132.2,0,0,1,0.0,0.0,0.0,2.4,0
DATA,119067,22592,22.592,18.0,35.8,58.0,31.2,165.7,0,1,2,0.0,0.0,0.0,0.7,0
DATA,119155,22680,22.68,1.0,27.1,58.0,31.2,165.7,0,0,2,0.0,0.0,0.0,0.7,0
DATA,119246,22771,22.771,7.0,22.1,58.0,31.2,165.7,0,0,2,20.9,12.7,53.4,0.8,0
DATA,119336,22861,22.861,39.0,26.3,58.0,31.2,165.7,0,0,2,20.6,12.2,99.4,2.9,0
DATA,119428,22953,22.953,55.0,33.5,58.0,22.1,165.7,1,0,1,20.9,14.7,15.0,4.4,0
DATA,119519,23044,23.044,29.0,32.4,58.0,22.1,165.7,0,0,1,21.2,16.5,6.0,1.0,0
DATA,119611,23136,23.136,13.0,27.5,55.0,22.1,110.1,0,1,2,21.3,17.8,15.0,-0.1,1
DATA,119700,23225,23.225,20.0,25.6,55.0,22.1,110.1,0,0,2,21.9,17.9,73.4,-0.1,1
DATA,119790,23315,23.315,46.0,30.7,55.0,25.6,110.1,1,0,1,20.9,16.9,119.1,1.3,1
DATA,119881,23406,23.406,63.5,38.9,55.0,25.6,110.1,0,0,1,21.5,17.5,42.4,2.6,0
DATA,119971,23496,23.496,45.0,40.4,55.0,25.6,110.1,0,0,1,21.6,18.6,18.0,0.5,0
DATA,120065,23590,23.59,20.0,35.3,63.5,25.6,132.2,0,1,2,21.7,19.4,15.0,-0.1,0
DATA,120153,23678,23.678,16.0,30.5,63.5,25.6,132.2,0,0,2,21.7,20.0,42.0,-0.1,0
DATA,120245,23770,23.77,41.0,33.1,63.5,25.6,132.2,0,0,2,21.2,19.7,91.1,0.2,0
DATA,120335,23860,23.86,63.5,40.7,63.5,30.5,132.2,1,0,1,21.4,20.3,41.0,0.8,0
DATA,120425,23950,23.95,51.0,43.3,63.5,30.5,132.2,0,0,1,21.5,20.7,14.0,0.1,0
DATA,120519,24044,24.044,20.0,37.5,63.5,30.5,132.7,0,1,2,21.6,21.0,12.0,0.3,0
DATA,120606,24131,24.131,16.0,32.1,63.5,30.5,132.7,0,0,2,21.7,21.2,35.0,0.5,0
DATA,120697,24222,24.222,39.0,33.8,63.5,30.5,132.7,0,0,2,21.2,20.7,80.1,0.2,0
DATA,120788,24313,24.313,55.0,39.1,63.5,32.1,132.7,1,0,1,20.5,20.4,62.1,0.3,0
DATA,120880,24405,24.405,56.0,43.3,63.5,32.1,132.7,0,0,1,20.8,20.8,18.0,0.0,0
DATA,120970,24495,24.495,33.0,40.8,63.5,32.1,132.7,0,0,1,21.1,21.1,9.0,0.2,0
DATA,121063,24588,24.588,15.0,34.3,56.0,32.1,110.1,0,1,2,21.3,21.3,22.0,0.4,0
DATA,121151,24676,24.676,27.0,32.5,56.0,32.1,110.1,0,0,2,21.1,20.6,106.1,0.3,0
DATA,121241,24766,24.766,61.0,39.6,56.0,32.5,110.1,1,0,1,20.4,20.4,61.1,1.1,0
DATA,121333,24858,24.858,56.0,43.7,56.0,32.5,110.1,0,0,1,20.8,20.8,14.0,0.6,0
DATA,121423,24948,24.948,25.0,39.0,56.0,32.5,110.1,0,0,1,21.0,21.0,7.0,0.4,0
DATA,121517,25042,25.042,11.0,32.0,61.0,32.5,132.2,0,1,2,21.3,21.3,21.0,0.6,0
DATA,121605,25130,25.13,22.0,29.5,61.0,32.5,132.2,0,0,2,21.0,20.6,89.1,0.3,0
DATA,121696,25221,25.221,59.0,36.9,61.0,29.5,132.2,1,0,1,20.7,20.1,80.1,0.6,0
DATA,121786,25311,25.311,63.5,43.5,61.0,29.5,132.2,0,0,1,21.0,20.5,23.0,0.6,0
DATA,121877,25402,25.402,36.0,41.7,61.0,29.5,132.2,0,0,1,21.2,20.9,8.0,0.3,0
DATA,121970,25495,25.495,13.0,34.5,63.5,29.5,132.2,0,1,2,21.4,21.1,16.0,0.5,0
DATA,122058,25583,25.583,20.0,30.9,63.5,29.5,132.2,0,0,2,21.9,20.5,68.4,0.3,0
DATA,122149,25674,25.674,53.0,36.4,63.5,30.9,132.2,1,0,1,21.4,20.1,84.1,0.4,0
DATA,122240,25765,25.765,63.5,43.2,63.5,30.9,132.2,0,0,1,21.5,20.6,29.0,0.5,0
DATA,122331,25856,25.856,43.0,43.1,63.5,30.9,132.2,0,0,1,21.6,20.9,9.0,0.2,0
DATA,122424,25949,25.949,17.0,36.6,63.5,30.9,132.5,0,1,2,21.7,21.1,12.0,0.4,0
DATA,122512,26037,26.037,16.0,31.4,63.5,30.9,132.5,0,0,2,21.7,21.3,39.0,0.3,0
DATA,122602,26127,26.127,47.0,35.3,63.5,30.9,132.5,0,0,2,21.0,20.6,91.1,0.4,0
DATA,122694,26219,26.219,61.0,41.8,63.5,31.4,132.5,1,0,1,21.2,20.9,19.0,0.7,0
DATA,122784,26309,26.309,40.0,41.3,63.5,31.4,132.5,0,0,1,0.0,0.0,0.0,0.4,0
DATA,122877,26402,26.402,7.0,32.7,61.0,31.4,132.5,0,1,2,0.0,0.0,0.0,0.8,0
DATA,122966,26491,26.491,2.0,25.1,61.0,31.4,132.5,0,0,2,0.0,0.0,0.0,0.8,0
DATA,123057,26582,26.582,10.0,21.3,61.0,31.4,132.5,0,0,2,27.3,9.6,16.4,0.7,0
DATA,123147,26672,26.672,16.0,20.0,61.0,31.4,132.5,0,0,2,27.1,10.0,28.4,0.6,0
DATA,123238,26763,26.763,37.0,24.2,61.0,31.4,132.5,0,0,2,27.0,10.3,40.4,0.4,0
DATA,123328,26853,26.853,49.0,30.4,61.0,20.0,132.5,1,0,1,27.0,10.1,16.4,0.1,0
DATA,123419,26944,26.944,28.0,29.8,61.0,20.0,132.5,0,0,1,0.0,0.0,0.0,0.1,0
DATA,123509,27034,27.034,14.0,25.9,61.0,20.0,132.5,0,0,1,26.4,11.6,15.4,0.2,0
DATA,123603,27128,27.128,17.0,23.6,49.0,20.0,82.8,0,1,2,26.3,11.7,44.4,0.2,0
DATA,123692,27217,27.217,47.0,29.5,49.0,23.6,82.8,1,0,1,26.4,11.7,46.4,0.2,0
DATA,123782,27307,27.307,55.0,35.9,49.0,23.6,82.8,0,0,1,26.4,11.6,21.4,0.1,0
DATA,123872,27397,27.397,40.0,36.9,49.0,23.6,82.8,0,0,1,26.5,11.3,13.4,0.1,0
DATA,123964,27489,27.489,19.0,32.4,49.0,23.6,82.8,0,0,1,26.6,11.2,14.4,0.4,0
DATA,124056,27581,27.581,14.0,27.8,55.0,23.6,131.9,0,1,2,26.5,11.5,34.4,0.3,1
DATA,124145,27670,27.67,42.0,31.4,55.0,23.6,131.9,0,0,2,26.5,11.4,46.4,0.2,1
DATA,124235,27760,27.76,56.0,37.5,55.0,27.8,131.9,1,0,1,26.8,10.7,21.4,0.2,1
DATA,124326,27851,27.851,28.0,35.1,55.0,27.8,131.9,0,0,1,0.0,0.0,0.0,0.4,0
DATA,124420,27945,27.945,5.0,27.6,56.0,27.8,165.3,0,1,2,0.0,0.0,0.0,0.5,0
DATA,124508,28033,28.033,3.0,21.5,56.0,27.8,165.3,0,0,2,31.2,0.5,5.4,0.4,0
DATA,124598,28123,28.123,7.0,17.8,56.0,27.8,165.3,0,0,2,30.0,3.3,25.4,0.4,0
DATA,124689,28214,28.214,23.0,19.1,56.0,27.8,165.3,0,0,2,29.2,5.2,62.4,0.3,0
DATA,124780,28305,28.305,47.0,26.1,56.0,17.8,165.3,1,0,1,28.8,6.2,31.4,0.3,0
DATA,124871,28396,28.396,31.0,27.3,56.0,17.8,165.3,0,0,1,29.4,4.8,8.4,0.2,0
DATA,124961,28486,28.486,10.0,23.0,56.0,17.8,165.3,0,0,1,0.0,0.0,0.0,0.2,0
DATA,125054,28579,28.579,6.0,18.7,47.0,17.8,94.5,0,1,2,31.2,0.5,5.4,0.2,0
DATA,125143,28668,28.668,10.0,16.6,47.0,17.8,94.5,0,0,2,30.0,3.3,32.4,0.1,0
DATA,125234,28759,28.759,30.0,19.9,47.0,17.8,94.5,0,0,2,29.2,5.1,58.4,0.1,0
DATA,125324,28849,28.849,44.0,25.9,47.0,16.6,94.5,1,0,1,28.5,6.7,25.4,0.4,0
DATA,125414,28939,28.939,34.0,28.0,47.0,16.6,94.5,0,0,1,26.9,10.5,6.0,0.2,0
DATA,125506,29031,29.031,14.0,24.5,47.0,16.6,94.5,0,0,1,25.6,13.3,6.0,0.3,0
DATA,125598,29123,29.123,9.0,20.6,44.0,16.6,110.3,0,1,2,25.4,13.8,20.4,0.1,0
DATA,125686,29211,29.211,27.0,22.2,44.0,16.6,110.3,0,0,2,25.6,13.5,63.4,0.1,0
DATA,125778,29303,29.303,57.0,30.9,44.0,20.6,110.3,1,0,1,25.7,13.1,30.4,0.7,0
DATA,125869,29394,29.394,48.0,35.2,44.0,20.6,110.3,0,0,1,24.8,15.3,8.0,0.4,0
DATA,125959,29484,29.484,22.0,31.9,44.0,20.6,110.3,0,0,1,0.0,0.0,0.0,0.4,0
DATA,126052,29577,29.577,8.0,25.9,57.0,20.6,132.5,0,1,2,21.9,21.9,8.0,0.4,1
DATA,126141,29666,29.666,14.0,22.9,57.0,20.6,132.5,0,0,2,22.8,19.9,49.4,0.3,1
DATA,126231,29756,29.756,56.0,31.2,57.0,22.9,132.5,1,0,1,23.5,18.3,43.4,0.6,1
DATA,126322,29847,29.847,60.0,38.4,57.0,22.9,132.5,0,0,1,24.1,16.9,17.4,0.6,0
DATA,126412,29937,29.937,31.0,36.5,57.0,22.9,132.5,0,0,1,23.5,18.1,5.0,0.3,0
